video_id,subject,action,camera,repetition,setup
S009C004P003R009A004,003,004,004,009,009
S009C004P003R009A005,003,005,004,009,009
S009C004P003R009A006,003,006,004,009,009
S009C004P003R009A007,003,007,004,009,009
S009C004P003R009A008,003,008,004,009,009
S009C004P003R009A009,003,009,004,009,009
S009C004P003R009A010,003,010,004,009,009
S009C004P003R010A001,003,011,004,010,009
S009C004P003R010A003,003,003,004,010,009
S009C004P003R010A004,003,004,004,010,009
S009C004P003R010A005,003,005,004,010,009
S009C004P003R010A006,003,006,004,010,009
S009C004P003R010A007,003,007,004,010,009
S009C004P003R010A008,003,008,004,010,009
S009C004P003R010A009,003,009,004,010,009
S009C004P003R010A010,003,010,004,010,009
S009C004P003R011A005,003,005,004,011,009
S009C004P003R011A006,003,006,004,011,009
S009C004P003R011A007,003,007,004,011,009
S009C004P003R011A008,003,008,004,011,009
S009C004P003R011A010,003,010,004,011,009
S009C004P004R001A001,004,011,001,001,009
S009C004P004R001A003,004,003,001,001,009
S009C004P004R001A004,004,004,001,001,009
S009C004P004R001A005,004,005,001,001,009
S009C004P004R001A006,004,006,001,001,009
S009C004P004R001A007,004,007,001,001,009
S009C004P004R001A008,004,008,001,001,009
S009C004P004R001A009,004,009,001,001,009
S009C004P004R001A010,004,010,001,001,009
S009C004P004R002A002,004,011,001,002,009
S009C004P004R002A003,004,003,001,002,009
S009C004P004R002A004,004,004,001,002,009
S009C004P004R002A005,004,005,001,002,009
S009C004P004R002A006,004,006,001,002,009
S009C004P004R002A007,004,007,001,002,009
S009C004P004R002A008,004,008,001,002,009
S009C004P004R002A009,004,009,001,002,009
S009C004P004R002A010,004,010,001,002,009
S009C004P004R003A001,004,011,001,003,009
S009C004P004R003A003,004,003,001,003,009
S009C004P004R003A004,004,004,001,003,009
S009C004P004R003A005,004,005,001,003,009
S009C004P004R003A006,004,006,001,003,009
S009C004P004R003A007,004,007,001,003,009
S009C004P004R003A008,004,008,001,003,009
S009C004P004R003A009,004,009,001,003,009
S009C004P004R003A010,004,010,001,003,009
S009C004P004R004A002,004,011,002,004,009
S009C004P004R004A003,004,003,002,004,009
S009C004P004R004A004,004,004,002,004,009
S009C004P004R004A005,004,005,002,004,009
S009C004P004R004A006,004,006,002,004,009
S009C004P004R004A007,004,007,002,004,009
S009C004P004R004A008,004,008,002,004,009
S009C004P004R004A009,004,009,002,004,009
S009C004P004R004A010,004,010,002,004,009
S009C004P004R005A001,004,011,002,005,009
S009C004P004R005A003,004,003,002,005,009
S009C004P004R005A004,004,004,002,005,009
S009C004P004R005A005,004,005,002,005,009
S009C004P004R005A006,004,006,002,005,009
S009C004P004R005A007,004,007,002,005,009
S009C004P004R005A008,004,008,002,005,009
S009C004P004R005A009,004,009,002,005,009
S009C004P004R005A010,004,010,002,005,009
S009C004P004R006A002,004,011,003,006,009
S009C004P004R006A003,004,003,003,006,009
S009C004P004R006A004,004,004,003,006,009
S009C004P004R006A005,004,005,003,006,009
S009C004P004R006A006,004,006,003,006,009
S009C004P004R006A007,004,007,003,006,009
S009C004P004R006A008,004,008,003,006,009
S009C004P004R006A009,004,009,003,006,009
S009C004P004R007A001,004,011,003,007,009
S009C004P004R007A003,004,003,003,007,009
S009C004P004R007A004,004,004,003,007,009
S009C004P004R007A005,004,005,003,007,009
S009C004P004R007A006,004,006,003,007,009
S009C004P004R007A007,004,007,003,007,009
S009C004P004R007A008,004,008,003,007,009
S009C004P004R007A009,004,009,003,007,009
S009C004P004R007A010,004,010,003,007,009
S009C004P004R008A002,004,011,004,008,009
S009C004P004R008A003,004,003,004,008,009
S009C004P004R008A004,004,004,004,008,009
S009C004P004R008A005,004,005,004,008,009
S009C004P004R008A006,004,006,004,008,009
S009C004P004R008A007,004,007,004,008,009
S009C004P004R008A008,004,008,004,008,009
S009C004P004R008A009,004,009,004,008,009
S009C004P004R008A010,004,010,003,008,009
S009C004P004R009A001,004,011,004,009,009
S009C004P004R009A003,004,003,004,009,009
S009C004P004R009A004,004,004,004,009,009
S009C004P004R009A005,004,005,004,009,009
S009C004P004R009A006,004,006,004,009,009
S009C004P004R009A007,004,007,004,009,009
S009C004P004R009A008,004,008,004,009,009
S009C004P004R009A009,004,009,004,009,009
S009C004P004R009A010,004,010,004,009,009
S009C004P004R010A002,004,011,004,010,009
S009C004P004R010A003,004,003,004,010,009
S009C004P004R010A004,004,004,004,010,009
S009C004P004R010A005,004,005,004,010,009
S009C004P004R010A006,004,006,004,010,009
S009C004P004R010A007,004,007,004,010,009
S009C004P004R010A008,004,008,004,010,009
S009C004P004R010A009,004,009,004,010,009
S009C004P004R010A010,004,010,004,010,009
S009C004P004R011A010,004,010,004,011,009
